antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['hello'],"['interface', 'DDOS_ATTACK', 'ospf']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'router-id']","['interface', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'interface']","['router-id', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['router-id', 'interface', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['ospf-area-1', 'hello']","['DDOS_ATTACK', 'ospf-instance-1']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'ospf-instance-1']","['ospf-area-1', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['ospf-area-1', 'DDOS_ATTACK', 'ospf-instance-1']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['ospf-area-1', 'hello']","['DDOS_ATTACK', 'ospf']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'ospf']","['ospf-area-1', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['ospf-area-1', 'DDOS_ATTACK', 'ospf']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['ospf-area-1', 'hello']","['router-id', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'router-id']","['ospf-area-1', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['ospf-area-1', 'router-id', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'ospf-instance-1']","['DDOS_ATTACK', 'ospf']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'ospf']","['DDOS_ATTACK', 'ospf-instance-1']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['DDOS_ATTACK', 'ospf-instance-1', 'ospf']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'router-id']","['DDOS_ATTACK', 'ospf-instance-1']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'ospf-instance-1']","['router-id', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['router-id', 'DDOS_ATTACK', 'ospf-instance-1']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'router-id']","['DDOS_ATTACK', 'ospf']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'ospf']","['router-id', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['router-id', 'DDOS_ATTACK', 'ospf']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
"['hello', 'send']","['NORMAL', 'interface']",0.3292,0.19528,0.1048,0.31834750911300125,1.630210513688044,1.0,0.040513824000000004,1.1805428877005348,0.5763003728031244,0.24971406786122757,0.15293208707749434,0.4275064051095526
"['hello', 'send']","['NORMAL', 'broadcast']",0.3292,0.19528,0.1048,0.31834750911300125,1.630210513688044,1.0,0.040513824000000004,1.1805428877005348,0.5763003728031244,0.24971406786122757,0.15293208707749434,0.4275064051095526
"['hello', 'send']","['DDOS_ATTACK', 'broadcast']",0.3292,0.19312,0.10344,0.31421628189550427,1.627051998216157,1.0,0.039864896,1.1765808646350109,0.5745251828454763,0.24694423223834988,0.15007966723119207,0.4249208998541316
"['hello', 'send']","['interface', 'DDOS_ATTACK']",0.3292,0.19312,0.10344,0.31421628189550427,1.627051998216157,1.0,0.039864896,1.1765808646350109,0.5745251828454763,0.24694423223834988,0.15007966723119207,0.4249208998541316
"['hello', 'send']","['ospf-area-1', 'DDOS_ATTACK']",0.3292,0.19312,0.10344,0.31421628189550427,1.627051998216157,1.0,0.039864896,1.1765808646350109,0.5745251828454763,0.24694423223834988,0.15007966723119207,0.4249208998541316
"['hello', 'send']","['DDOS_ATTACK', 'ospf-instance-1']",0.3292,0.19312,0.10344,0.31421628189550427,1.627051998216157,1.0,0.039864896,1.1765808646350109,0.5745251828454763,0.24694423223834988,0.15007966723119207,0.4249208998541316
"['hello', 'send']","['DDOS_ATTACK', 'ospf']",0.3292,0.19312,0.10344,0.31421628189550427,1.627051998216157,1.0,0.039864896,1.1765808646350109,0.5745251828454763,0.24694423223834988,0.15007966723119207,0.4249208998541316
"['hello', 'send']","['router-id', 'DDOS_ATTACK']",0.3292,0.19312,0.10344,0.31421628189550427,1.627051998216157,1.0,0.039864896,1.1765808646350109,0.5745251828454763,0.24694423223834988,0.15007966723119207,0.4249208998541316
"['hello', 'send']","['NORMAL', 'router-id']",0.3292,0.1964,0.1048,0.31834750911300125,1.620913997520373,1.0,0.040145120000000006,1.1788998217468807,0.5710556382489632,0.24904942965779472,0.1517515046204595,0.425976198548354
"['hello', 'send']","['NORMAL', 'ospf']",0.3292,0.1964,0.1048,0.31834750911300125,1.620913997520373,1.0,0.040145120000000006,1.1788998217468807,0.5710556382489632,0.24904942965779472,0.1517515046204595,0.425976198548354
"['hello', 'send']","['NORMAL', 'ospf-instance-1']",0.3292,0.1964,0.1048,0.31834750911300125,1.620913997520373,1.0,0.040145120000000006,1.1788998217468807,0.5710556382489632,0.24904942965779472,0.1517515046204595,0.425976198548354
"['hello', 'send']","['ospf-area-1', 'NORMAL']",0.3292,0.1964,0.1048,0.31834750911300125,1.620913997520373,1.0,0.040145120000000006,1.1788998217468807,0.5710556382489632,0.24904942965779472,0.1517515046204595,0.425976198548354
['hello'],"['NORMAL', 'interface']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'interface']","['NORMAL', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'broadcast']","['NORMAL', 'interface']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'interface', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'router-id']","['NORMAL', 'interface']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'router-id', 'interface']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'ospf']","['NORMAL', 'interface']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'interface', 'ospf']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'ospf-instance-1']","['NORMAL', 'interface']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'interface', 'ospf-instance-1']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'ospf-area-1']","['NORMAL', 'interface']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['ospf-area-1', 'interface', 'NORMAL']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'router-id']","['NORMAL', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'router-id', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'ospf']","['NORMAL', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'broadcast', 'ospf']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'ospf-instance-1']","['NORMAL', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'broadcast', 'ospf-instance-1']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
"['hello', 'ospf-area-1']","['NORMAL', 'broadcast']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['ospf-area-1', 'broadcast', 'NORMAL']",0.60648,0.19528,0.19112,0.31512993008837886,1.613733767351387,1.0,0.0726865856,1.1749965947611711,0.9664542992884905,0.31298309969867677,0.1489337037582996,0.646913592655824
['hello'],"['NORMAL', 'router-id']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['NORMAL', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['NORMAL', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['ospf-area-1', 'NORMAL']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'interface']","['NORMAL', 'router-id']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'interface']","['NORMAL', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'interface']","['NORMAL', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'interface']","['ospf-area-1', 'NORMAL']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'broadcast']","['NORMAL', 'router-id']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'broadcast']","['NORMAL', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'broadcast']","['NORMAL', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'broadcast']","['ospf-area-1', 'NORMAL']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'router-id']","['NORMAL', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf']","['NORMAL', 'router-id']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['NORMAL', 'router-id', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'router-id']","['NORMAL', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf-instance-1']","['NORMAL', 'router-id']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['NORMAL', 'router-id', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'router-id']","['ospf-area-1', 'NORMAL']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf-area-1']","['NORMAL', 'router-id']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['ospf-area-1', 'router-id', 'NORMAL']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf-instance-1']","['NORMAL', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf']","['NORMAL', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['NORMAL', 'ospf-instance-1', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf-area-1']","['NORMAL', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf']","['ospf-area-1', 'NORMAL']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['ospf-area-1', 'NORMAL', 'ospf']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf-area-1']","['NORMAL', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
"['hello', 'ospf-instance-1']","['ospf-area-1', 'NORMAL']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],"['ospf-area-1', 'NORMAL', 'ospf-instance-1']",0.60648,0.1964,0.19112,0.31512993008837886,1.6045312122626216,1.0,0.07200732800000001,1.17336124807396,0.9574227644815455,0.3124100954622728,0.14774754864158646,0.6441230098507068
['hello'],['DDOS_ATTACK'],0.60648,0.2,0.19312,0.31842764806753726,1.5921382403376863,1.0,0.071824,1.1737565318366556,0.9450951310147336,0.31485587583148555,0.14803456008442156,0.6420138240337686
"['hello', 'broadcast']",['DDOS_ATTACK'],0.60648,0.2,0.19312,0.31842764806753726,1.5921382403376863,1.0,0.071824,1.1737565318366556,0.9450951310147336,0.31485587583148555,0.14803456008442156,0.6420138240337686
"['hello', 'interface']",['DDOS_ATTACK'],0.60648,0.2,0.19312,0.31842764806753726,1.5921382403376863,1.0,0.071824,1.1737565318366556,0.9450951310147336,0.31485587583148555,0.14803456008442156,0.6420138240337686
"['ospf-area-1', 'hello']",['DDOS_ATTACK'],0.60648,0.2,0.19312,0.31842764806753726,1.5921382403376863,1.0,0.071824,1.1737565318366556,0.9450951310147336,0.31485587583148555,0.14803456008442156,0.6420138240337686
"['hello', 'ospf-instance-1']",['DDOS_ATTACK'],0.60648,0.2,0.19312,0.31842764806753726,1.5921382403376863,1.0,0.071824,1.1737565318366556,0.9450951310147336,0.31485587583148555,0.14803456008442156,0.6420138240337686
