antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"['with', 'external']","['UPSTREAM_FAILURE', '3600']",0.02512,0.012,0.012,0.47770700636942676,39.80891719745223,1.0,0.01169856,1.8916585365853658,1.0,0.47770700636942676,0.47136336677067486,0.7388535031847134
"['originator', 'external']","['UPSTREAM_FAILURE', 'lsa']",0.024,0.02536,0.024,1.0,39.43217665615142,1.0,0.02339136,inf,0.9986065573770492,0.9463722397476341,1.0,0.973186119873817
"['external', 'lsa']","['UPSTREAM_FAILURE', 'originator']",0.024,0.02536,0.024,1.0,39.43217665615142,1.0,0.02339136,inf,0.9986065573770492,0.9463722397476341,1.0,0.973186119873817
"['originator', '172']","['UPSTREAM_FAILURE', 'lsa']",0.01144,0.02536,0.01144,1.0,39.43217665615142,1.0,0.0111498816,inf,0.9859189123573682,0.45110410094637227,1.0,0.7255520504731862
"['172', 'lsa']","['UPSTREAM_FAILURE', 'originator']",0.01144,0.02536,0.01144,1.0,39.43217665615142,1.0,0.0111498816,inf,0.9859189123573682,0.45110410094637227,1.0,0.7255520504731862
"['external', 'update']","['UPSTREAM_FAILURE', '3600']",0.02584,0.012,0.012,0.4643962848297214,38.69969040247678,1.0,0.01168992,1.8446473988439307,0.9999999999999999,0.4643962848297214,0.457890976548301,0.7321981424148607
"['with', 'external']","['same', 'UPSTREAM_FAILURE']",0.02512,0.01752,0.01672,0.6656050955414012,37.99115842131285,1.0,0.0162798976,2.938083047619047,0.99876711608034,0.6450617283950617,0.6596420237983484,0.8099714975423901
"['same', 'external']","['UPSTREAM_FAILURE', 'with']",0.01672,0.0264,0.01672,1.0,37.87878787878788,1.0,0.016278591999999998,inf,0.9901553982588884,0.6333333333333333,1.0,0.8166666666666667
"['external', '3600']","['UPSTREAM_FAILURE', 'with']",0.012,0.0264,0.012,1.0,37.87878787878788,1.0,0.0116832,inf,0.9854251012145748,0.4545454545454545,1.0,0.7272727272727273
"['external', 'neighbor']","['UPSTREAM_FAILURE', '3600']",0.02696,0.012,0.012,0.44510385756676557,37.0919881305638,1.0,0.01167648,1.7805133689839574,0.9999999999999999,0.44510385756676557,0.4383642283064429,0.7225519287833828
"['external', 'broadcast']","['UPSTREAM_FAILURE', '3600']",0.02696,0.012,0.012,0.44510385756676557,37.0919881305638,1.0,0.01167648,1.7805133689839574,0.9999999999999999,0.44510385756676557,0.4383642283064429,0.7225519287833828
"['interface', 'external']","['UPSTREAM_FAILURE', '3600']",0.02696,0.012,0.012,0.44510385756676557,37.0919881305638,1.0,0.01167648,1.7805133689839574,0.9999999999999999,0.44510385756676557,0.4383642283064429,0.7225519287833828
"['ospf-area-1', 'external']","['UPSTREAM_FAILURE', '3600']",0.02696,0.012,0.012,0.44510385756676557,37.0919881305638,1.0,0.01167648,1.7805133689839574,0.9999999999999999,0.44510385756676557,0.4383642283064429,0.7225519287833828
"['external', 'update']","['same', 'UPSTREAM_FAILURE']",0.02584,0.01752,0.01672,0.6470588235294118,36.932581251678755,1.0,0.0162672832,2.783693333333334,0.9987308413029035,0.6276276276276277,0.640765026798929,0.8006983615363954
"['172', 'update']","['UPSTREAM_FAILURE', 'with']",0.01224,0.0264,0.01192,0.9738562091503269,36.888492770845716,1.0,0.011596864,37.24020000000014,0.9849470267755177,0.4461077844311377,0.973147297812579,0.7126856803327393
"['external', 'update']","['UPSTREAM_FAILURE', 'with']",0.02584,0.0264,0.02512,0.9721362229102167,36.82334177690215,1.0,0.024437824,34.941422222222236,0.9986483864066589,0.9262536873156344,0.9713806726686696,0.9618256872126841
"['100', '3600']","['UPSTREAM_FAILURE', 'with']",0.01264,0.0264,0.012,0.9493670886075949,35.96087456846951,1.0,0.011666304,19.228599999999982,0.9846378220709772,0.44378698224852076,0.9479941337382857,0.7019562715765247
"['ospf-area-1', 'external']","['same', 'UPSTREAM_FAILURE']",0.02696,0.01752,0.01672,0.6201780415430266,35.39829004241019,1.0,0.016247660799999997,2.586685624999999,0.9986743071681429,0.6023054755043226,0.6134048953088375,0.7872579705432028
"['interface', 'external']","['same', 'UPSTREAM_FAILURE']",0.02696,0.01752,0.01672,0.6201780415430266,35.39829004241019,1.0,0.016247660799999997,2.586685624999999,0.9986743071681429,0.6023054755043226,0.6134048953088375,0.7872579705432028
"['external', 'broadcast']","['same', 'UPSTREAM_FAILURE']",0.02696,0.01752,0.01672,0.6201780415430266,35.39829004241019,1.0,0.016247660799999997,2.586685624999999,0.9986743071681429,0.6023054755043226,0.6134048953088375,0.7872579705432028
"['external', 'neighbor']","['same', 'UPSTREAM_FAILURE']",0.02696,0.01752,0.01672,0.6201780415430266,35.39829004241019,1.0,0.016247660799999997,2.586685624999999,0.9986743071681429,0.6023054755043226,0.6134048953088375,0.7872579705432028
"['ospf-area-1', 'external']","['UPSTREAM_FAILURE', 'with']",0.02696,0.0264,0.02512,0.9317507418397626,35.293588706051615,1.0,0.024408256,14.265356521739125,0.9985881793535893,0.8895184135977335,0.9299001046012352,0.9416329466774571
"['interface', 'external']","['UPSTREAM_FAILURE', 'with']",0.02696,0.0264,0.02512,0.9317507418397626,35.293588706051615,1.0,0.024408256,14.265356521739125,0.9985881793535893,0.8895184135977335,0.9299001046012352,0.9416329466774571
"['external', 'broadcast']","['UPSTREAM_FAILURE', 'with']",0.02696,0.0264,0.02512,0.9317507418397626,35.293588706051615,1.0,0.024408256,14.265356521739125,0.9985881793535893,0.8895184135977335,0.9299001046012352,0.9416329466774571
"['external', 'neighbor']","['UPSTREAM_FAILURE', 'with']",0.02696,0.0264,0.02512,0.9317507418397626,35.293588706051615,1.0,0.024408256,14.265356521739125,0.9985881793535893,0.8895184135977335,0.9299001046012352,0.9416329466774571
"['ospf-area-1', '172']","['UPSTREAM_FAILURE', 'with']",0.01288,0.0264,0.01192,0.9254658385093167,35.055524185958966,1.0,0.011579968,13.062466666666662,0.9841496732954005,0.435672514619883,0.9234447807203335,0.6884904950122341
"['interface', '172']","['UPSTREAM_FAILURE', 'with']",0.01288,0.0264,0.01192,0.9254658385093167,35.055524185958966,1.0,0.011579968,13.062466666666662,0.9841496732954005,0.435672514619883,0.9234447807203335,0.6884904950122341
"['broadcast', '172']","['UPSTREAM_FAILURE', 'with']",0.01288,0.0264,0.01192,0.9254658385093167,35.055524185958966,1.0,0.011579968,13.062466666666662,0.9841496732954005,0.435672514619883,0.9234447807203335,0.6884904950122341
"['172', 'neighbor']","['UPSTREAM_FAILURE', 'with']",0.01288,0.0264,0.01192,0.9254658385093167,35.055524185958966,1.0,0.011579968,13.062466666666662,0.9841496732954005,0.435672514619883,0.9234447807203335,0.6884904950122341
"['age', 'external']","['UPSTREAM_FAILURE', '3600']",0.02936,0.012,0.012,0.4087193460490463,34.05994550408719,1.0,0.01164768,1.6709493087557605,1.0000000000000002,0.4087193460490463,0.4015377996447837,0.7043596730245232
['3600'],"['UPSTREAM_FAILURE', 'external', 'with']",0.01408,0.02512,0.012,0.8522727272727273,33.928054429646785,1.0,0.0116463104,6.599187692307693,0.9843860218543762,0.44117647058823534,0.8484661981707772,0.664989866821077
['3600'],"['UPSTREAM_FAILURE', 'with', '100']",0.01408,0.02552,0.012,0.8522727272727273,33.39626674266172,1.0,0.0116406784,6.596480000000001,0.9839099859353023,0.43478260869565216,0.8484039972833997,0.6612460815047022
['3600'],"['UPSTREAM_FAILURE', 'external', 'update']",0.01408,0.02584,0.012,0.8522727272727273,32.98269068392908,1.0,0.0116361728,6.594313846153847,0.9835291572000432,0.42979942693409745,0.8483541997954415,0.6583345060512243
"['age', 'external']","['same', 'UPSTREAM_FAILURE']",0.02936,0.01752,0.01672,0.5694822888283378,32.504696850932525,1.0,0.016205612799999998,2.2820896202531644,0.9985527232660975,0.5543766578249335,0.5618051144332077,0.7619100941858583
"['age', '172']","['UPSTREAM_FAILURE', 'with']",0.01392,0.0264,0.01192,0.8563218390804598,32.436433298502266,1.0,0.011552512000000001,6.776256000000001,0.9828517663867615,0.4197183098591549,0.8524258823751641,0.6539184952978057
"['100', 'flooding']","['UPSTREAM_FAILURE', 'lsa']",0.01216,0.02536,0.01,0.8223684210526315,32.42777685538768,1.0,0.0096916224,5.4868622222222205,0.981092322643343,0.36337209302325585,0.8177464715716896,0.6083450938070729
"['100', 'flooding']","['UPSTREAM_FAILURE', 'originator']",0.01216,0.02536,0.01,0.8223684210526315,32.42777685538768,1.0,0.0096916224,5.4868622222222205,0.981092322643343,0.36337209302325585,0.8177464715716896,0.6083450938070729
"['age', 'external']","['UPSTREAM_FAILURE', 'with']",0.02936,0.0264,0.02512,0.8555858310626703,32.40855420691933,1.0,0.024344896,6.74172075471698,0.9984586963700096,0.8198433420365534,0.8516699168679851,0.903550491288911
['3600'],"['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['age', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['age', 'UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['csum', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'with', 'csum']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['seq', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'with', 'seq']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['update', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'with', 'update']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['3600', 'neighbor']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'with', 'neighbor']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['broadcast', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'with', 'broadcast']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['interface', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'interface', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['ospf-area-1', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['ospf-instance-1', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'with', 'ospf-instance-1']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['ospf', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'with', 'ospf']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['router-id', '3600']","['UPSTREAM_FAILURE', 'with']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['router-id', 'with', 'UPSTREAM_FAILURE']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['age', 'UPSTREAM_FAILURE', 'update']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['age', 'UPSTREAM_FAILURE', 'neighbor']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['age', 'UPSTREAM_FAILURE', 'broadcast']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['age', 'UPSTREAM_FAILURE', 'interface']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'csum', 'neighbor']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'broadcast', 'csum']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'interface', 'csum']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'seq', 'neighbor']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'seq', 'broadcast']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
['3600'],"['UPSTREAM_FAILURE', 'interface', 'seq']",0.01408,0.0264,0.012,0.8522727272727273,32.28305785123967,1.0,0.011628288,6.590523076923078,0.9828627069133398,0.42134831460674155,0.8482669754239187,0.6534090909090909
"['external', 'with']","['age', 'UPSTREAM_FAILURE']",0.02512,0.03104,0.02512,1.0,32.21649484536082,1.0,0.0243402752,inf,0.9939274577383884,0.8092783505154639,1.0,0.904639175257732
"['same', 'external']","['age', 'UPSTREAM_FAILURE']",0.01672,0.03104,0.01672,1.0,32.21649484536082,1.0,0.016201011199999997,inf,0.9854364982507523,0.538659793814433,1.0,0.7693298969072164
"['with', '172']","['age', 'UPSTREAM_FAILURE']",0.01192,0.03104,0.01192,1.0,32.21649484536082,1.0,0.0115500032,inf,0.9806493401344021,0.38402061855670105,1.0,0.6920103092783505
"['external', '3600']","['age', 'UPSTREAM_FAILURE']",0.012,0.03104,0.012,1.0,32.21649484536082,1.0,0.01162752,inf,0.9807287449392713,0.3865979381443299,1.0,0.6932989690721649
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'age']",0.01408,0.0268,0.012,0.8522727272727273,31.80122116689281,1.0,0.011622656,6.587815384615385,0.9823866709942659,0.41551246537396125,0.8482046108433285,0.650016960651289
['3600'],"['UPSTREAM_FAILURE', 'external', 'neighbor']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['UPSTREAM_FAILURE', 'external', 'broadcast']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['UPSTREAM_FAILURE', 'interface', 'external']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'external']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['UPSTREAM_FAILURE', 'update', 'csum']",0.01408,0.02712,0.012,0.8522727272727273,31.425985518905875,1.0,0.0116181504,6.585649230769231,0.9820058422590068,0.410958904109589,0.8481546822554964,0.647375301689461
['3600'],"['UPSTREAM_FAILURE', 'seq', 'update']",0.01408,0.02712,0.012,0.8522727272727273,31.425985518905875,1.0,0.0116181504,6.585649230769231,0.9820058422590068,0.410958904109589,0.8481546822554964,0.647375301689461
"['172', 'update']","['age', 'UPSTREAM_FAILURE']",0.01224,0.03104,0.01192,0.9738562091503269,31.37423354221414,1.0,0.0115400704,37.062720000000134,0.9801234220958492,0.38010204081632654,0.973018709905803,0.678938413853514
"['external', 'update']","['age', 'UPSTREAM_FAILURE']",0.02584,0.03104,0.02512,0.9721362229102167,31.318821614375537,1.0,0.0243179264,34.774897777777795,0.9937487871307973,0.7909319899244334,0.9712436250311847,0.8907072867128403
"['originator', '100']","['UPSTREAM_FAILURE', 'lsa']",0.0308,0.02536,0.02424,0.787012987012987,31.03363513458151,1.0,0.023458912000000002,4.576053658536586,0.9985316732251022,0.7593984962406014,0.7814710939557037,0.8714244745790487
"['100', 'lsa']","['UPSTREAM_FAILURE', 'originator']",0.0308,0.02536,0.02424,0.787012987012987,31.03363513458151,1.0,0.023458912000000002,4.576053658536586,0.9985316732251022,0.7593984962406014,0.7814710939557037,0.8714244745790487
"['100', 'lsa']","['UPSTREAM_FAILURE', 'flooding']",0.0308,0.01048,0.01,0.3246753246753247,30.98046991176762,1.0,0.009677216,1.4652507692307692,0.9984746182418491,0.31969309462915607,0.3175229653522159,0.6394368989788837
"['originator', '100']","['UPSTREAM_FAILURE', 'flooding']",0.0308,0.01048,0.01,0.3246753246753247,30.98046991176762,1.0,0.009677216,1.4652507692307692,0.9984746182418491,0.31969309462915607,0.3175229653522159,0.6394368989788837
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'csum']",0.01408,0.02776,0.012,0.8522727272727273,30.70146712077548,1.0,0.0116091392,6.5813169230769235,0.9812441847884885,0.40214477211796246,0.8480547264798067,0.642274692166623
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'seq']",0.01408,0.02776,0.012,0.8522727272727273,30.70146712077548,1.0,0.0116091392,6.5813169230769235,0.9812441847884885,0.40214477211796246,0.8480547264798067,0.642274692166623
"['100', '3600']","['age', 'UPSTREAM_FAILURE']",0.01264,0.03104,0.012,0.9493670886075949,30.58527991648179,1.0,0.0116076544,19.136959999999984,0.9796877869605142,0.3787878787878788,0.9477450963998462,0.6679825133759624
"['external', 'neighbor']","['age', 'UPSTREAM_FAILURE']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['external', 'broadcast']","['age', 'UPSTREAM_FAILURE']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['interface', 'external']","['age', 'UPSTREAM_FAILURE']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['ospf-area-1', 'external']","['age', 'UPSTREAM_FAILURE']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['172', 'neighbor']","['age', 'UPSTREAM_FAILURE']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
"['broadcast', '172']","['age', 'UPSTREAM_FAILURE']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
"['interface', '172']","['age', 'UPSTREAM_FAILURE']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
"['ospf-area-1', '172']","['age', 'UPSTREAM_FAILURE']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
"['with', '100']","['UPSTREAM_FAILURE', '3600']",0.03408,0.012,0.012,0.35211267605633806,29.342723004694836,1.0,0.01159104,1.5249565217391303,1.0,0.35211267605633806,0.34424359924730574,0.676056338028169
['3600'],"['age', 'UPSTREAM_FAILURE', 'external']",0.01408,0.02936,0.012,0.8522727272727273,29.02836264552886,1.0,0.0115866112,6.570486153846154,0.9793400411121929,0.3816793893129772,0.847804260356803,0.6304960366608868
['3600'],"['age', 'UPSTREAM_FAILURE', '100']",0.01408,0.02984,0.012,0.8522727272727273,28.56141847428711,1.0,0.0115798528,6.5672369230769245,0.9787687980093043,0.37593984962406013,0.8477289594218761,0.6272087496953449
"['with', '100']","['same', 'UPSTREAM_FAILURE']",0.03408,0.01752,0.01704,0.5,28.538812785388128,1.0,0.0164429184,1.96496,0.9990061288719563,0.4930555555555555,0.49108378796514945,0.7363013698630136
"['same', '100']","['UPSTREAM_FAILURE', 'with']",0.02288,0.0264,0.01704,0.7447552447552447,28.210425937698663,1.0,0.016435968,3.8143780821917797,0.987137826138096,0.5285359801488833,0.7378340640460607,0.695104895104895
['3600'],"['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['with', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['csum', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['age', 'UPSTREAM_FAILURE', 'csum']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['seq', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['age', 'UPSTREAM_FAILURE', 'seq']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['update', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['3600', 'neighbor']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['broadcast', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['interface', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['ospf-area-1', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['ospf-instance-1', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['age', 'UPSTREAM_FAILURE', 'ospf-instance-1']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['ospf', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['age', 'UPSTREAM_FAILURE', 'ospf']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['router-id', '3600']","['age', 'UPSTREAM_FAILURE']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
